Unnamed: 0,idx,Filing_Date,Trade_Date,Ticker,Company_Name,Industry,Insider_Amount,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1yr,2yr,2w%,1m%,2m%,3m%,4m%,5m%,6m%,7m%,8m%,9m%,10m%,11m%,1yr%,2yr%,active,done,skip,source,exchange
396,397,2015-02-03,2015-02-03,ALB,Albemarle Corp,"Plastic Materials, Synth Resins & Nonvulcan Elastomers",4.0,P - Purchase,0.0,23347.0,68811.0,51.0,1274700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
397,398,2015-01-28,2012-02-01,VSTM,"Verastem, Inc.",Pharmaceutical Preparations,6.0,P - Purchase,0.0,1840687.0,6749557.0,37.0,13857532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
398,399,2015-01-28,2014-02-10,ASPX,"Auspex Pharmaceuticals, Inc.",Pharmaceutical Preparations,4.0,P - Purchase,0.0,2933931.0,10281837.0,40.0,101957172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
399,400,2015-01-27,2014-05-29,AGRX,Agile Therapeutics Inc,Pharmaceutical Preparations,5.0,P - Purchase,0.0,8088047.0,18854618.0,75.0,48284692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
400,401,2015-01-15,2013-11-19,ALCO,Alico Inc,Crops,4.0,P - Purchase,0.0,14903648.0,11179191.0,-400.0,551467736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
401,402,2015-01-14,2015-01-12,BNCL,Beneficial Bancorp Inc.,"Savings Institutions, Not Federally Chartered",4.0,P - Purchase,0.0,42483.0,190594.0,29.0,424830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
402,403,2014-12-30,2011-11-30,COB,Communityone Bancorp,Investment Advice,7.0,P - Purchase,0.0,964866.0,5985983.0,19.0,10267983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
404,405,2014-12-19,2014-12-18,BDGE,Bridge Bancorp Inc,National Commercial Banks,6.0,P - Purchase,0.0,69493.0,349945.0,25.0,1490548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
403,404,2014-12-19,2014-12-17,JRVR,"James River Group Holdings, Ltd.","Fire, Marine & Casualty Insurance",6.0,P - Purchase,0.0,362832.0,912456.0,66.0,7619472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
405,406,2014-12-18,2014-12-17,FLXN,Flexion Therapeutics Inc,Pharmaceutical Preparations,5.0,P - Purchase,0.0,2269230.0,12907727.0,21.0,31499990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
406,407,2014-12-17,2012-10-24,NAV,Navistar International Corp,Motor Vehicles & Passenger Car Bodies,4.0,P - Purchase,0.0,7810748.0,27182514.0,40.0,181158051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
407,408,2014-12-16,2012-08-10,HGBL,Heritage Global Inc.,Telegraph & Other Message Communications,4.0,P - Purchase,0.0,1374000.0,5659183.0,32.0,1254260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
408,409,2014-12-15,2014-12-15,ICPT,Intercept Pharmaceuticals Inc,Pharmaceutical Preparations,4.0,P - Purchase,0.0,1369468.0,5002560.0,38.0,20946295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
409,410,2014-12-15,2014-12-15,CCLP,Csi Compressco LP,Oil & Gas Field Services,4.0,P - Purchase,0.0,1432356.0,7976699.0,22.0,33292395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
410,411,2014-12-15,2014-12-12,BRSS,"Global Brass & Copper Holdings, Inc.",Rolling Drawing & Extruding of Nonferrous Metals,4.0,P - Purchase,0.0,111816.0,174124.0,179.0,1420970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
411,412,2014-12-12,2014-12-11,JBHT,Hunt J B Transport Services Inc,Trucking (No Local),4.0,P - Purchase,0.0,33410.0,169691.0,25.0,2613540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
412,413,2014-12-10,2014-02-05,TRVN,Trevena Inc,Pharmaceutical Preparations,7.0,P - Purchase,0.0,3717854.0,18928352.0,24.0,21299958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
413,414,2014-12-08,2014-12-05,TXTR,Textura Corp,Prepackaged Software,5.0,P - Purchase,0.0,532306.0,4476854.0,13.0,8077967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
414,415,2014-12-01,2014-12-01,ISBC,"Investors Bancorp, Inc.",State Commercial Banks,7.0,P - Purchase,0.0,138800.0,515051.0,37.0,1395928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
415,416,2014-11-18,2014-11-17,ICPW,Ironclad Performance Wear Corp,Misc Durable Goods,4.0,P - Purchase,0.0,2805777.0,3443076.0,440.0,697676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
416,417,2014-11-18,2014-11-14,TTSH,"Tile Shop Holdings, Inc.","Home Furniture, Furnishings & Equipment Stores",5.0,P - Purchase,0.0,858959.0,2339856.0,58.0,9087233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
417,418,2014-11-18,2012-08-03,FNFG,First Niagara Financial Group Inc,National Commercial Banks,4.0,P - Purchase,0.0,99000.0,499262.0,25.0,836700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
419,420,2014-11-17,2014-11-13,MDRX,"Allscripts Healthcare Solutions, Inc.",Computer Integrated Systems Design,4.0,P - Purchase,0.0,109600.0,228775.0,92.0,1404379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
418,419,2014-11-17,2014-11-14,ROKA,"Roka Bioscience, Inc.",Laboratory Analytical Instruments,12.0,P - Purchase,0.0,4266663.0,35434910.0,14.0,50780077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
420,421,2014-11-14,2014-11-13,TBK,"Triumph Bancorp, Inc.",State Commercial Banks,8.0,P - Purchase,0.0,228935.0,1064923.0,27.0,2752252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
421,422,2014-11-13,2014-11-12,OREX,"Orexigen Therapeutics, Inc.",Pharmaceutical Preparations,9.0,P - Purchase,0.0,3353199.0,21160841.0,19.0,5140056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
422,423,2014-11-12,2014-11-10,AM,Antero Midstream Partners LP,Natural Gas Transmission,6.0,P - Purchase,0.0,127000.0,547000.0,30.0,3175000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,
423,424,2014-11-06,2014-11-05,PBFX,Pbf Logistics LP,Pipe Lines (No Natural Gas),9.0,P - Purchase,0.0,262215.0,690576.0,61.0,6090735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
424,425,2014-10-29,2014-10-27,PRTO,Proteon Therapeutics Inc,"Biological Products, (No Diagnostic Substances)",7.0,P - Purchase,0.0,4191713.0,10487399.0,67.0,41917130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
425,426,2014-10-29,2014-10-27,JMP,Jmp Group Inc.,"Security Brokers, Dealers & Flotation Companies",4.0,P - Purchase,0.0,654825.0,3881730.0,20.0,4237638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
426,427,2014-10-15,2014-10-10,BAMM,Books A Million Inc,Miscellaneous Shopping Goods Stores,4.0,P - Purchase,0.0,1981076.0,5158295.0,62.0,3090478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
427,428,2014-10-14,2014-10-09,Y,Alleghany Corp ,"Fire, Marine & Casualty Insurance",5.0,P - Purchase,0.0,4430.0,22587.0,24.0,1518962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
428,429,2014-10-01,2014-09-30,CNNX,Cone Midstream Partners LP,Natural Gas Transmission,5.0,P - Purchase,0.0,42000.0,42000.0,0.0,924000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
429,430,2014-09-09,2014-09-05,IRM,Iron Mountain Inc,Public Warehousing & Storage,4.0,P - Purchase,0.0,35400.0,61967.0,133.0,1122091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
430,431,2014-09-02,2014-09-02,UNTY,Unity Bancorp Inc ,State Commercial Banks,4.0,P - Purchase,0.0,546006.0,3726577.0,17.0,4531850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
431,432,2014-08-26,2014-06-12,TSC,"Tristate Capital Holdings, Inc.",State Commercial Banks,5.0,P - Purchase,0.0,114200.0,314435.0,57.0,1381563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
432,433,2014-08-25,2014-06-23,VNOM,Viper Energy Partners LP,Crude Petroleum & Natural Gas,6.0,P - Purchase,0.0,152500.0,152500.0,0.0,3965000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
433,434,2014-08-22,2014-08-21,HMST,"Homestreet, Inc.","Savings Institutions, Not Federally Chartered",8.0,P - Purchase,0.0,80638.0,143123.0,129.0,3118506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
434,435,2014-08-19,2014-06-13,MRD,Memorial Resource Development Corp.,Crude Petroleum & Natural Gas,5.0,P - Purchase,0.0,179127.0,184390.0,999.0,3453150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
435,436,2014-08-15,2014-08-13,ICD,"Independence Contract Drilling, Inc.",Drilling Oil & Gas Wells,4.0,P - Purchase,0.0,1810000.0,9667850.0,23.0,19910000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
436,437,2014-08-14,2014-08-11,SNV,Synovus Financial Corp,National Commercial Banks,4.0,P - Purchase,0.0,163154.0,939991.0,21.0,787578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
437,438,2014-08-08,2014-08-07,HTBI,"Hometrust Bancshares, Inc.","Savings Institution, Federally Chartered",13.0,P - Purchase,0.0,822479.0,565911.0,-321.0,8312772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
438,439,2014-08-07,2014-08-05,AAVL,"Avalanche Biotechnologies, Inc.","Biological Products, (No Diagnostic Substances)",4.0,P - Purchase,0.0,2722702.0,8737719.0,45.0,55523425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
439,440,2014-08-07,2014-06-13,HBNC,Horizon Bancorp ,National Commercial Banks,5.0,P - Purchase,0.0,45349.0,229642.0,25.0,981272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
440,441,2014-08-07,2014-07-31,LCDX,Lucid Inc,Surgical & Medical Instruments & Apparatus,6.0,P - Purchase,0.0,44074787.0,46162431.0,999.0,30314022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
441,442,2014-08-06,2014-08-06,LOXO,"Loxo Oncology, Inc.",Pharmaceutical Preparations,19.0,P - Purchase,0.0,5879654.0,39585855.0,17.0,76442485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
442,443,2014-08-06,2014-08-04,WLKP,Westlake Chemical Partners LP,Industrial Organic Chemicals,8.0,P - Purchase,0.0,3217230.0,3217230.0,0.0,8280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
443,444,2014-08-04,2014-08-01,TNDM,Neutral Tandem Inc,Telephone Communications (No Radiotelephone),4.0,P - Purchase,0.0,240000.0,762489.0,46.0,2878442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
444,445,2014-08-04,2014-07-31,SYF,Synchrony Financial,Finance Services,4.0,P - Purchase,0.0,45000.0,71481.0,170.0,1035000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
445,446,2014-07-24,2014-07-22,BHBK,"Blue Hills Bancorp, Inc.",State Commercial Banks,13.0,P - Purchase,0.0,469101.0,473908.0,999.0,4876967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
446,447,2014-07-23,2014-07-23,TERP,"Terraform Power, Inc.",Electric Services,4.0,P - Purchase,0.0,1822500.0,1822500.0,0.0,45562500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
447,448,2014-07-17,2014-07-16,BCAR,Bank of the Carolinas Corp,National Commercial Banks,4.0,P - Purchase,0.0,4000000.0,4135015.0,999.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
448,449,2014-07-14,2014-06-09,ESAQ,Eastgate Acquisitions Corp,Investors,5.0,P - Purchase,0.0,4027200.0,14027200.0,40.0,1006800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
449,450,2014-07-09,2014-07-08,GBIM,Globeimmune Inc,Pharmaceutical Preparations,5.0,P - Purchase,0.0,690000.0,2726568.0,34.0,6900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
450,451,2014-07-03,2014-05-26,RVEN,"Reven Housing Reit, Inc.",Real Estate Investment Trusts,4.0,P - Purchase,0.0,69870400.0,193995400.0,56.0,14000008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
451,452,2014-07-02,2014-06-30,ISTR,Investar Holding Corp,State Commercial Banks,7.0,P - Purchase,0.0,94863.0,299367.0,46.0,1328082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
452,453,2014-07-01,2013-06-20,THST,"Truett-Hurst, Inc.",Beverages,5.0,P - Purchase,0.0,336200.0,1472368.0,30.0,1940877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
453,454,2014-06-26,2014-06-12,DCBF,Dcb Financial Corp,State Commercial Banks,4.0,P - Purchase,0.0,122106.0,212843.0,135.0,558503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
454,455,2014-06-10,2014-06-10,MDR,McDermott International Inc,Fabricated Plate Work (Boiler Shops),4.0,P - Purchase,0.0,411548.0,995216.0,71.0,3572826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
455,456,2014-06-05,2014-06-04,CLNE,Clean Energy Fuels Corp.,Gas & Other Services Combined,5.0,P - Purchase,0.0,219100.0,790419.0,38.0,2652276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
456,457,2014-06-04,2012-12-08,CPRX,"Catalyst Pharmaceutical Partners, Inc.",Pharmaceutical Preparations,4.0,P - Purchase,0.0,5350000.0,8713639.0,159.0,4166990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,
457,458,2014-06-02,2014-05-29,TFM,"Fresh Market, Inc.",Grocery Stores,5.0,P - Purchase,0.0,468875.0,2317193.0,25.0,14395227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
458,459,2014-05-28,2013-06-04,NWPP,New Peoples Bankshares Inc,State Commercial Banks,5.0,P - Purchase,0.0,9836723.0,10887952.0,936.0,14755086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
459,460,2014-05-22,2013-10-01,RMAX,Re,Real Estate Agents & Managers (For Others),7.0,P - Purchase,0.0,53000.0,102822.0,106.0,1166000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
460,461,2014-05-19,2014-05-15,LIQD,"Liquid Holdings Group, Inc.",Prepackaged Software,4.0,P - Purchase,0.0,11247291.0,16083780.0,233.0,30274179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
461,462,2014-05-16,2013-01-30,MCP,"Molycorp, Inc.",Metal Mining,8.0,P - Purchase,0.0,36925512.0,63624559.0,138.0,235012384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
