Filing_Date,Trade_Date,Ticker,Company_Name,Insider_Name,Title,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,4m,6m,1yr,2yr,2w%,1m%,4m%,6m%,1yr%,2yr%,done
2015-11-02 10:11:52,2015-10-30,PBI,Pitney Bowes Inc /de/,Lautenbach Marc Bradley,"Pres, CEO",P - Purchase,15.17,12007.0,132432.0,10.0,249866.0,15.09,,12.52,16.15,14.47,12.32,-0.53,,-17.47,6.46,-4.61,-18.79,True
2015-10-29 16:50:46,2015-10-28,ATI,Allegheny Technologies Inc,Harshman Richard J,"COB, Pres, CEO",P - Purchase,14.35,17500.0,511106.0,4.0,255029.0,12.7,12.13,10.57,16.19,17.04,18.55,-11.5,-15.47,-26.34,12.82,18.75,29.27,True
2015-10-29 14:37:25,2015-10-27,RCKY,"Rocky Brands, Inc.",Sharp David,"Pres, CEO",P - Purchase,10.89,2000.0,46881.0,4.0,23200.0,9.64,9.95,9.64,11.11,,11.85,-11.48,-8.63,-11.48,2.02,,8.82,True
2015-10-29 14:01:29,2015-10-27,ESP,Espey Mfg & Electronics Corp,Enright Patrick Thomas Jr.,"Pres, CEO",P - Purchase,19.72,380.0,1835.0,26.0,9745.0,19.8,19.95,19.89,19.56,20.68,19.16,0.41,1.17,0.86,-0.81,4.87,-2.84,True
2015-10-28 20:17:16,2015-10-26,CMCT,Cim Commercial Trust Corp,Garner Charles E II,CEO,P - Purchase,23.65,633.0,5170.0,14.0,12568.0,23.44,22.1,20.57,23.76,18.91,24.71,-0.89,-6.55,-13.02,0.47,-20.04,4.48,True
2015-10-28 16:32:37,2015-10-26,SIBE,"Sibling Group Holdings, Inc.",Young Julie,CEO,P - Purchase,0.05,340000.0,340000.0,New,14780.0,0.03,0.03,0.02,0.02,0.0,0.0,-40.0,-40.0,-60.0,-60.0,0.0,0.0,True
2015-10-27 17:09:05,2015-10-26,SKY,Skyline Corp,Florea Richard W,CEO,P - Purchase,3.36,3942.0,14942.0,36.0,13987.0,3.64,3.46,3.84,8.5,13.13,10.48,8.33,2.98,14.29,152.98,290.77,211.9,True
2015-10-27 16:02:58,2015-10-27,GHL,Greenhill & Co Inc,Bok Scott L,CEO,P - Purchase,20.86,202510.0,406377.0,99.0,5039806.0,20.5,21.62,18.65,16.77,20.32,14.02,-1.73,3.64,-10.59,-19.61,-2.59,-32.79,True
2015-10-27 14:11:04,2015-10-23,ESP,Espey Mfg & Electronics Corp,Enright Patrick Thomas Jr.,"Pres, CEO",P - Purchase,19.33,185.0,1455.0,15.0,4624.0,19.88,19.81,19.96,19.76,21.19,18.8,2.85,2.48,3.26,2.22,9.62,-2.74,True
2015-10-26 19:39:18,2015-10-22,LODE,Comstock Mining Inc.,Degasperis Corrado F,"Pres, CEO",P - Purchase,15.0,45500.0,1045500.0,5.0,26845.0,13.0,12.0,12.0,9.0,9.0,4.5,-13.33,-20.0,-20.0,-40.0,-40.0,-70.0,True
2015-10-26 18:48:01,2015-10-22,DKL,"Delek Logistics Partners, LP",Yemin Ezra Uzi,"COB ,  CEO",P - Purchase,17.74,15000.0,230955.0,7.0,511697.0,18.22,16.95,15.29,17.49,15.56,20.48,2.71,-4.45,-13.81,-1.41,-12.29,15.45,True
2015-10-26 16:29:46,2015-10-22,LMFA,"Lm Funding America, Inc.",Rodgers Bruce M.,"CEO, 10%",P - Purchase,450.5,133920.0,2233920.0,6.0,1339200.0,444.5,437.5,411.0,415.0,300.5,107.5,-1.33,-2.89,-8.77,-7.88,-33.3,-76.14,True
2015-10-23 18:35:48,2015-09-28,GLFH,"Galenfeha, Inc.",Marioneaux Lucien H Jr,"CEO, 10%",P - Purchase,0.26,2500000.0,12205963.0,26.0,250000.0,0.27,0.18,0.13,0.08,0.04,0.04,3.85,-30.77,-50.0,-69.23,-84.62,-84.62,True
2015-10-23 10:11:18,2015-10-21,ESP,Espey Mfg & Electronics Corp,Enright Patrick Thomas Jr.,"Pres, CEO",P - Purchase,19.33,270.0,1270.0,27.0,6784.0,19.88,19.81,19.96,19.76,21.19,18.8,2.85,2.48,3.26,2.22,9.62,-2.74,True
2015-10-23 09:29:38,2015-10-22,MINE,"Minerco Resources, Inc.",Vanis V. Scott,"CEO, 10%",P - Purchase,0.07,150000.0,1232927.0,14.0,10125.0,0.05,0.02,0.03,0.03,0.0,0.0,-28.57,-71.43,-57.14,-57.14,0.0,0.0,True
2015-10-22 17:08:58,2015-10-21,SKY,Skyline Corp,Florea Richard W,CEO,P - Purchase,3.29,10000.0,11000.0,999.0,29900.0,3.37,3.32,3.85,8.3,12.14,9.64,2.43,0.91,17.02,152.28,269.0,193.01,True
2015-10-21 21:03:31,2015-10-19,CMCT,Cim Commercial Trust Corp,Garner Charles E II,CEO,P - Purchase,24.61,311.0,4445.0,8.0,6143.0,23.5,22.06,20.46,22.74,21.49,24.71,-4.51,-10.36,-16.86,-7.6,-12.68,0.41,True
2015-10-21 16:05:07,2015-10-20,SUME,Summer Energy Holdings Inc,Leibman Neil,"CEO, 10%",P - Purchase,1.35,2300.0,7350.0,46.0,3099.0,1.33,1.3,1.07,1.2,1.9,2.5,-1.48,-3.7,-20.74,-11.11,40.74,85.19,True
2015-10-16 20:04:31,2015-10-15,CMCT,Cim Commercial Trust Corp,Garner Charles E II,CEO,P - Purchase,24.3,348.0,4134.0,9.0,6796.0,23.65,23.44,21.2,,20.97,,-2.67,-3.54,-12.76,,-13.7,,True
2015-10-15 13:20:19,2015-02-11,RYES,Rise Resources Inc.,Tejada Fred,"Pres, CEO, Secretary",P - Purchase,12.5,701759.0,709259.0,999.0,14035.0,7.9,7.9,4.0,2.1,2.0,1.8,-36.8,-36.8,-68.0,-83.2,-84.0,-85.6,True
2015-10-14 20:25:55,2015-10-12,CMCT,Cim Commercial Trust Corp,Garner Charles E II,CEO,P - Purchase,24.3,216.0,3786.0,6.0,4196.0,23.65,23.44,21.2,,20.97,,-2.67,-3.54,-12.76,,-13.7,,True
2015-10-13 16:22:44,2015-10-09,SWET,"Solar Wind Energy Tower, Inc.",Pickett Ronald W,"CEO, Pres, 10%",P - Purchase,9.75,499346692.0,633168692.0,373.0,49935.0,9.74,9.7,9.68,9.64,0.0,0.0,-0.1,-0.51,-0.72,-1.13,0.0,0.0,True
2015-10-09 19:26:40,2015-10-08,CMCT,Cim Commercial Trust Corp,Garner Charles E II,CEO,P - Purchase,23.88,325.0,3570.0,10.0,6511.0,24.61,23.5,20.64,22.92,20.44,23.95,3.06,-1.59,-13.57,-4.02,-14.41,0.29,True
2015-10-09 17:12:41,2015-10-09,HCHC,"Hc2 Holdings, Inc.",Falcone Philip,"CEO, COB, Pres",P - Purchase,-2.19,540000.0,1423578.0,61.0,4050000.0,-2.17,-2.07,-1.11,-1.08,-1.32,-1.72,-0.91,-5.48,-49.32,-50.68,-39.73,-21.46,True
2015-10-09 15:09:39,2015-10-09,BOX,Box Inc,Levie Aaron,"CEO, 10%",P - Purchase,12.22,25000.0,50000.0,100.0,308550.0,12.96,13.01,10.76,12.18,13.67,18.23,6.06,6.46,-11.95,-0.33,11.87,49.18,True
2015-10-08 14:29:41,2015-10-08,BOX,Box Inc,Levie Aaron,"CEO, 10%",P - Purchase,12.22,10000.0,25000.0,67.0,119090.0,12.96,13.01,10.76,12.18,13.67,18.23,6.06,6.46,-11.95,-0.33,11.87,49.18,True
2015-10-07 21:29:35,2015-10-07,BOX,Box Inc,Levie Aaron,"CEO, 10%",P - Purchase,12.22,15000.0,15000.0,New,166500.0,12.96,13.01,10.76,12.18,13.67,18.23,6.06,6.46,-11.95,-0.33,11.87,49.18,True
2015-10-07 21:01:10,2015-10-06,CMCT,Cim Commercial Trust Corp,Garner Charles E II,CEO,P - Purchase,23.88,775.0,3245.0,31.0,15568.0,24.61,23.5,20.64,22.92,20.44,23.95,3.06,-1.59,-13.57,-4.02,-14.41,0.29,True
2015-10-07 17:31:00,2015-10-05,CONN,Conns Inc,Miller Norman,"Pres, CEO",P - Purchase,24.48,20333.0,90214.0,29.0,506088.0,23.04,23.88,12.32,15.82,8.5,20.8,-5.88,-2.45,-49.67,-35.38,-65.28,-15.03,True
2015-10-07 11:52:27,2015-10-05,UWN,Nevada Gold & Casinos Inc,Shaunnessy Michael P,"Pres, CEO",P - Purchase,1.7,5000.0,15000.0,50.0,7500.0,1.77,1.8,2.18,2.17,2.06,2.46,4.12,5.88,28.24,27.65,21.18,44.71,True
2015-10-05 21:03:39,2015-10-01,CMCT,Cim Commercial Trust Corp,Garner Charles E II,CEO,P - Purchase,24.76,2470.0,2470.0,New,48040.0,24.3,23.65,20.05,21.2,19.82,21.6,-1.86,-4.48,-19.02,-14.38,-19.95,-12.76,True
2015-10-05 18:15:32,2015-10-02,AZZ,Azz Inc,Ferguson Thomas E,"Pres, CEO",P - Purchase,44.21,5000.0,15633.0,47.0,236595.0,,48.68,46.3,46.81,57.35,52.52,,10.11,4.73,5.88,29.72,18.8,True
2015-10-02 11:24:53,2015-08-10,TXHG,"Tx Holdings, Inc.",Shrewsbury William,"COB, CEO, 10%",P - Purchase,0.03,850900.0,10536651.0,9.0,16794.0,0.02,0.02,0.01,0.02,0.01,0.01,-33.33,-33.33,-66.67,-33.33,-66.67,-66.67,True
2015-10-01 17:17:31,2015-10-01,WVVI,Willamette Valley Vineyards Inc,Bernau James W,"CEO, 10%",P - Purchase,6.73,2410.0,2410.0,New,10002.0,6.74,7.56,6.89,7.0,8.2,8.01,0.15,12.33,2.38,4.01,21.84,19.02,True
2015-10-01 16:27:13,2015-08-05,TAIT,Taitron Components Inc,Wang Stewart,"CEO, 10%",P - Purchase,0.7,38976.0,373594.0,12.0,37755.0,0.69,0.73,0.71,0.71,0.75,0.97,-1.43,4.29,1.43,1.43,7.14,38.57,True
2015-10-01 15:49:32,2015-09-29,FIVE,"Five Below, Inc",Anderson Joel D,"Pres, CEO",P - Purchase,34.9,5000.0,26113.0,24.0,164342.0,34.92,34.34,33.96,39.9,43.4,49.97,0.06,-1.6,-2.69,14.33,24.36,43.18,True
2015-09-30 16:31:03,2015-09-28,WLKR,Walker Innovation Inc.,Ellenthal Jonathan,"Vice COB, CEO",P - Purchase,0.23,2740.0,71825.0,4.0,838.0,0.5,0.4,0.24,0.36,0.49,0.42,117.39,73.91,4.35,56.52,113.04,82.61,True
2015-09-29 20:19:41,2015-09-25,AGEN,Agenus Inc,Armen Garo H,"COB, CEO",P - Purchase,5.04,100000.0,1713653.0,6.0,503000.0,4.81,5.03,3.16,4.0,6.22,4.47,-4.56,-0.2,-37.3,-20.63,23.41,-11.31,True
2015-09-29 18:18:58,2015-09-29,FMCB,Farmers & Merchants Bancorp,Steinwert Kent A,"Pres, CEO",P - Purchase,469.6,800.0,11178.0,8.0,412000.0,469.6,518.33,484.3,475.33,544.05,578.06,0.0,10.38,3.13,1.22,15.85,23.1,True
2015-09-29 17:30:26,2015-09-29,NS,Nustar Energy L.P.,Barron Bradley C,"CEO, Pres",P - Purchase,25.98,2400.0,34153.0,8.0,101112.0,27.73,27.3,17.43,20.77,,27.96,6.74,5.08,-32.91,-20.05,,7.62,True
2015-09-29 16:16:36,2015-09-28,SLCA,"U.S. Silica Holdings, Inc.",Shinn Bryan Adair,"Pres, CEO",P - Purchase,13.43,20000.0,47202.0,74.0,279400.0,15.91,16.76,15.11,19.52,39.29,33.4,18.47,24.8,12.51,45.35,192.55,148.7,True
2015-09-25 13:39:28,2015-09-25,APOG,"Apogee Enterprises, Inc.",Puishys Joseph F.,"CEO, Pres",P - Purchase,41.78,11000.0,238423.0,5.0,507241.0,44.93,46.89,35.1,35.67,42.56,53.35,7.54,12.23,-15.99,-14.62,1.87,27.69,True
2015-09-24 16:21:59,2015-09-22,FIVE,"Five Below, Inc",Anderson Joel D,"Pres, CEO",P - Purchase,34.31,5000.0,21113.0,31.0,167650.0,35.07,34.61,33.21,39.3,46.4,47.41,2.22,0.87,-3.21,14.54,35.24,38.18,True
2015-09-23 17:54:10,2015-09-23,SWET,"Solar Wind Energy Tower, Inc.",Pickett Ronald W,"CEO, Pres",P - Purchase,9.75,62500000.0,133822000.0,88.0,12500.0,9.74,9.7,9.68,9.64,0.0,0.0,-0.1,-0.51,-0.72,-1.13,0.0,0.0,True
2015-09-22 16:53:20,2015-09-22,JMI,Javelin Mortgage Investment Corp.,Zimmer Jeffrey J,"Co-CEO, Pres",P - Purchase,6.45,13500.0,92775.0,17.0,88850.0,6.05,5.87,7.08,0.0,0.0,0.0,-6.2,-8.99,9.77,0.0,0.0,0.0,True
2015-09-22 15:53:19,2015-09-21,SUME,Summer Energy Holdings Inc,Leibman Neil,"CEO, 10%",P - Purchase,1.2,2600.0,5050.0,106.0,3063.0,1.34,1.35,1.06,1.0,1.81,2.0,11.67,12.5,-11.67,-16.67,50.83,66.67,True
2015-09-21 10:09:56,2015-09-18,PFIS,Peoples Financial Services Corp.,Best Craig W,"Pres, CEO",P - Purchase,29.67,1773.0,23191.0,8.0,63879.0,28.69,31.95,31.98,29.87,33.71,38.73,-3.3,7.68,7.79,0.67,13.62,30.54,True
2015-09-18 18:10:30,2015-09-17,GYRO,"Gyrodyne, LLC",Braun Frederick C III,"Pres, CEO",P - Purchase,18.53,300.0,300.0,New,9297.0,17.14,17.06,16.52,17.72,18.0,20.5,-7.5,-7.93,-10.85,-4.37,-2.86,10.63,True
2015-09-16 16:31:42,2015-09-14,AEO,American Eagle Outfitters Inc,Schottenstein Jay L,"Exec COB, Interim CEO",P - Purchase,13.29,500000.0,14026458.0,4.0,7870000.0,12.92,13.19,12.95,12.66,14.69,9.84,-2.78,-0.75,-2.56,-4.74,10.53,-25.96,True
2015-09-16 16:25:40,2015-09-15,PFIS,Peoples Financial Services Corp.,Best Craig W,"Pres, CEO",P - Purchase,29.67,727.0,21418.0,4.0,26210.0,28.69,31.95,31.98,29.87,33.71,38.73,-3.3,7.68,7.79,0.67,13.62,30.54,True
2015-09-15 19:05:11,2015-09-11,GNUS,"Genius Brands International, Inc.",Heyward Andrew A,"CEO, 10%",P - Purchase,4.29,500.0,3700.0,16.0,795.0,3.75,2.85,3.27,2.34,6.03,3.38,-12.59,-33.57,-23.78,-45.45,40.56,-21.21,True
2015-09-15 17:36:33,2015-09-14,LAYN,Layne Christensen Co,Caliel Michael J,"Pres, CEO",P - Purchase,6.57,7500.0,12500.0,150.0,45668.0,6.86,6.81,4.86,6.93,9.27,10.36,4.41,3.65,-26.03,5.48,41.1,57.69,True
2015-09-15 16:33:34,2015-09-13,AMH,American Homes 4 Rent,Singelyn David P.,"CEO, 10%",P - Purchase,15.37,2465.0,5500.0,81.0,62645.0,15.58,15.88,15.8,13.48,21.42,,1.37,3.32,2.8,-12.3,39.36,,True
2015-09-15 14:54:27,2015-09-10,LYTS,Lsi Industries Inc,Wells Dennis W.,"CEO, Pres",P - Purchase,7.89,1100.0,8646.0,15.0,10230.0,7.34,7.69,10.44,9.32,9.6,7.57,-6.97,-2.53,32.32,18.12,21.67,-4.06,True
2015-09-15 10:03:19,2015-09-11,HES,Hess Corp,Hess John B,"CEO, 10%",P - Purchase,46.66,143900.0,1774572.0,9.0,7521869.0,,47.94,,35.99,51.56,42.05,,2.74,,-22.87,10.5,-9.88,True
2015-09-14 16:29:58,2015-09-14,DM,"Dominion Midstream Partners, LP",Farrell Thomas F II,"COB, CEO",P - Purchase,9.7,5000.0,69900.0,8.0,149811.0,9.73,9.73,9.8,9.9,9.93,15.7,0.31,0.31,1.03,2.06,2.37,61.86,True
2015-09-14 14:29:52,2015-09-11,PFIS,Peoples Financial Services Corp.,Best Craig W,"Pres, CEO",P - Purchase,29.35,3000.0,20691.0,17.0,106220.0,29.25,31.1,33.67,30.48,33.57,37.21,-0.34,5.96,14.72,3.85,14.38,26.78,True
2015-09-14 12:33:05,2015-09-10,DG,Dollar General Corp,Vasos Todd J,CEO,P - Purchase,65.86,4300.0,61270.0,8.0,304119.0,67.42,63.13,67.7,71.6,89.4,69.01,2.37,-4.15,2.79,8.72,35.74,4.78,True
2015-09-14 09:04:26,2015-09-11,CUZ,Cousins Properties Inc,Gellerstedt Lawrence L III,"Pres, CEO",P - Purchase,21.49,27000.0,423287.0,7.0,249361.0,21.35,22.43,21.86,19.59,26.18,29.51,-0.65,4.37,1.72,-8.84,21.82,37.32,True
2015-09-10 19:11:24,2015-09-08,AMH,American Homes 4 Rent,Singelyn David P.,"CEO, 10%",P - Purchase,14.77,3035.0,3035.0,New,78585.0,15.37,15.58,15.23,12.81,20.29,21.14,4.06,5.48,3.11,-13.27,37.37,43.13,True
2015-09-10 18:51:30,2015-09-08,REXR,"Rexford Industrial Realty, Inc.",Frankel Michael S.,"Co-CEO, Co-Pres",P - Purchase,11.32,10000.0,116093.0,9.0,128550.0,11.98,12.96,14.39,15.38,19.83,25.72,5.83,14.49,27.12,35.87,75.18,127.21,True
2015-09-10 16:27:56,2015-09-09,PFIS,Peoples Financial Services Corp.,Best Craig W,"Pres, CEO",P - Purchase,29.35,600.0,17691.0,4.0,21036.0,29.25,31.1,33.67,30.48,33.57,37.21,-0.34,5.96,14.72,3.85,14.38,26.78,True
2015-09-10 15:53:21,2015-09-10,GEF,Greif Inc,Fischer David B,"Pres, CEO",P - Purchase,26.89,450.0,5050.0,10.0,20129.0,,25.16,,19.62,32.21,49.43,,-6.43,,-27.04,19.78,83.82,True
2015-09-08 19:29:17,2015-09-04,CC,Chemours Co,Vergnano Mark P,"Pres, CEO",P - Purchase,7.48,72600.0,321337.0,29.0,671296.0,7.31,5.9,4.79,3.51,6.52,36.29,-2.27,-21.12,-35.96,-53.07,-12.83,385.16,True
2015-09-08 11:17:00,2015-09-04,SWET,"Solar Wind Energy Tower, Inc.",Pickett Ronald W,"CEO, COO, Pres",P - Purchase,9.75,16667000.0,71322000.0,30.0,10000.0,9.74,9.7,9.68,9.64,0.0,0.0,-0.1,-0.51,-0.72,-1.13,0.0,0.0,True
2015-09-04 11:36:07,2015-09-03,CDE,"Coeur Mining, Inc.",Krebs Mitchell J,"Pres, CEO",P - Purchase,2.88,25000.0,302009.0,9.0,72460.0,3.12,3.11,2.6,3.56,15.5,7.83,8.33,7.99,-9.72,23.61,438.19,171.88,True
2015-09-03 16:07:31,2015-09-01,CNXR,Connecture Inc,Schneider Robert Douglas,"CEO, Pres",P - Purchase,6.79,6500.0,29576.0,28.0,46345.0,5.68,4.33,3.46,2.9,2.44,0.62,-16.35,-36.23,-49.04,-57.29,-64.06,-90.87,True
2015-09-02 21:51:33,2015-08-31,SCYX,Scynexis Inc,Taglietti Marco,CEO,P - Purchase,70.9,25000.0,77267.0,48.0,195500.0,72.4,67.1,60.1,47.7,20.8,18.2,2.12,-5.36,-15.23,-32.72,-70.66,-74.33,True
2015-09-02 17:16:10,2015-09-01,BEBE,"Bebe Stores, Inc.",Wiggett James F.,CEO,P - Purchase,8.53,35000.0,35000.0,New,46544.0,7.8,7.66,4.01,2.99,5.61,4.34,-8.56,-10.2,-52.99,-64.95,-34.23,-49.12,True
2015-09-02 16:27:03,2015-09-01,PFIS,Peoples Financial Services Corp.,Best Craig W,"Pres, CEO",P - Purchase,29.64,2250.0,17091.0,15.0,78759.0,29.67,28.69,33.8,30.14,34.37,37.16,0.1,-3.21,14.04,1.69,15.96,25.37,True
2015-09-02 16:06:23,2015-08-31,GNW,Genworth Financial Inc,McInerney Thomas J,"Pres, CEO; Dir",P - Purchase,5.02,30000.0,143962.0,26.0,156270.0,4.82,4.71,3.93,1.93,3.49,3.65,-3.98,-6.18,-21.71,-61.55,-30.48,-27.29,True
2015-09-02 16:03:22,2015-09-01,RIBT,Ricebran Technologies,Short W. John,CEO,P - Purchase,2.49,10000.0,191703.0,6.0,22553.0,2.53,1.9,2.08,1.36,1.55,0.96,1.61,-23.69,-16.47,-45.38,-37.75,-61.45,True
2015-09-01 12:46:43,2015-08-28,GNUS,"Genius Brands International, Inc.",Heyward Andrew A,"CEO, COB, 10%",P - Purchase,6.0,3200.0,3200.0,New,6172.0,4.29,3.75,3.45,2.4,5.88,3.49,-28.5,-37.5,-42.5,-60.0,-2.0,-41.83,True
2015-08-31 18:52:34,2015-08-27,SCYX,Scynexis Inc,Taglietti Marco,CEO,P - Purchase,74.1,2267.0,52267.0,5.0,16060.0,70.0,69.9,61.9,46.0,20.2,17.9,-5.53,-5.67,-16.46,-37.92,-72.74,-75.84,True
2015-08-31 17:14:10,2015-08-27,ALAN,Alanco Technologies Inc,Carlson John A,CEO,P - Purchase,0.2,20000.0,213935.0,10.0,4100.0,0.2,0.2,0.24,0.22,0.27,0.13,0.0,0.0,20.0,10.0,35.0,-35.0,True
2015-08-31 16:27:10,2015-08-31,CPF,Central Pacific Financial Corp,Ngo Agnes Catherine,"Pres, CEO",P - Purchase,16.71,12194.0,127794.0,11.0,249394.0,16.54,16.74,17.27,16.32,20.8,26.57,-1.02,0.18,3.35,-2.33,24.48,59.01,True
2015-08-31 16:24:53,2015-08-27,NEPH,Nephros Inc,Evans Daron,"Pres, CEO",P - Purchase,5.4,44175.0,169759.0,35.0,25338.0,4.23,4.23,2.52,2.52,2.43,2.07,-21.67,-21.67,-53.33,-53.33,-55.0,-61.67,True
2015-08-31 13:39:40,2015-08-27,INOV,"Inovalon Holdings, Inc.",Dunleavy Keith R,"CEO, COB, 10%",P - Purchase,21.73,50000.0,50000.0,New,1065026.0,21.69,20.99,17.55,17.8,18.62,13.15,-0.18,-3.41,-19.24,-18.09,-14.31,-39.48,True
2015-08-28 21:09:49,2015-08-20,SUME,Summer Energy Holdings Inc,Leibman Neil,"CEO, 10%",P - Purchase,1.35,2450.0,2450.0,New,3288.0,1.3,1.1,1.25,1.07,2.3,1.5,-3.7,-18.52,-7.41,-20.74,70.37,11.11,True
2015-08-28 16:50:32,2015-08-28,EXTR,Extreme Networks Inc,Meyercord Edward,"Pres, CEO",P - Purchase,2.8,60000.0,635086.0,10.0,169200.0,3.3,3.27,4.08,2.5,3.89,9.22,17.86,16.79,45.71,-10.71,38.93,229.29,True
2015-08-28 13:58:39,2015-08-26,MPLX,Mplx LP,Heminger Gary R.,CEO,P - Purchase,29.8,17450.0,136314.0,15.0,850088.0,26.56,24.2,18.32,12.18,20.55,23.4,-10.87,-18.79,-38.52,-59.13,-31.04,-21.48,True
2015-08-28 12:49:12,2015-08-27,CAPL,Crossamerica Partners LP,Topper Joseph V. Jr.,CEO,P - Purchase,11.17,41200.0,136304.0,43.0,946339.0,,11.56,11.69,10.21,13.01,14.82,,3.49,4.66,-8.59,16.47,32.68,True
2015-08-28 09:34:20,2015-08-26,CAPL,Crossamerica Partners LP,Topper Joseph V. Jr.,CEO,P - Purchase,11.17,14300.0,95104.0,18.0,316157.0,,11.56,11.69,10.21,13.01,14.82,,3.49,4.66,-8.59,16.47,32.68,True
2015-08-28 09:17:34,2015-08-26,WATT,Energous Corp,Rizzone Stephen R,"Pres, CEO",P - Purchase,6.99,2000.0,54362.0,4.0,12180.0,6.57,7.03,8.31,5.02,12.42,16.26,-6.01,0.57,18.88,-28.18,77.68,132.62,True
2015-08-27 18:01:49,2015-08-07,ENVA,"Enova International, Inc.",Fisher David,Pres - CEO,P - Purchase,13.28,15000.0,169097.0,10.0,194220.0,11.62,12.46,7.5,5.71,7.25,15.05,-12.5,-6.17,-43.52,-57.0,-45.41,13.33,True
2015-08-27 17:05:41,2015-08-26,LTRX,Lantronix Inc,Busch Kurt,CEO,P - Purchase,1.35,14226.0,51159.0,39.0,18209.0,1.19,1.27,1.15,0.92,1.3,2.43,-11.85,-5.93,-14.81,-31.85,-3.7,80.0,True
2015-08-27 16:56:28,2015-08-25,SCYX,Scynexis Inc,Taglietti Marco,CEO,P - Purchase,74.1,50000.0,50000.0,New,353300.0,70.0,69.9,61.9,46.0,20.2,17.9,-5.53,-5.67,-16.46,-37.92,-72.74,-75.84,True
2015-08-27 14:04:43,2015-08-25,ITI,"Iteris, Inc.",Daly Kevin,CEO,P - Purchase,2.13,15000.0,79100.0,23.0,31150.0,2.55,2.43,2.1,2.2,3.48,6.22,19.72,14.08,-1.41,3.29,63.38,192.02,True
2015-08-27 13:06:58,2015-08-25,STL,Sterling Bancorp,Kopnisky Jack L,"Pres, CEO",P - Purchase,12.6,14461.0,193926.0,8.0,194790.0,13.16,13.4,14.79,13.27,14.66,21.11,4.44,6.35,17.38,5.32,16.35,67.54,True
2015-08-26 18:29:51,2015-08-26,SRNE,"Sorrento Therapeutics, Inc.",Ji Henry,"Pres, CEO",P - Purchase,13.65,500.0,500.0,New,474.0,13.53,9.29,7.81,5.52,6.29,2.0,-0.88,-31.94,-42.78,-59.56,-53.92,-85.35,True
2015-08-26 16:53:26,2015-08-24,CORR,"Corenergy Infrastructure Trust, Inc.",Schulte David J,"Pres, CEO",P - Purchase,15.94,11000.0,108814.0,11.0,54018.0,15.41,14.69,,10.15,20.26,,-3.32,-7.84,,-36.32,27.1,,True
2015-08-26 16:32:29,2015-08-24,GPP,Green Plains Partners LP,Becker Todd A,"Pres, CEO",P - Purchase,7.67,7000.0,57556.0,14.0,97600.0,7.33,7.52,8.32,7.94,9.43,12.98,-4.43,-1.96,8.47,3.52,22.95,69.23,True
2015-08-26 16:26:31,2015-08-24,FOE,Ferro Corp,Thomas Peter T,"COB, Pres, CEO",P - Purchase,12.39,20000.0,140993.0,17.0,239400.0,12.24,11.35,11.01,9.28,12.96,18.29,-1.21,-8.39,-11.14,-25.1,4.6,47.62,True
2015-08-26 16:15:16,2015-08-26,NHI,National Health Investors Inc,Mendelsohn D. Eric,"Interim CEO, Pres",P - Purchase,39.71,750.0,5000.0,18.0,41538.0,39.37,41.27,42.65,44.73,56.53,58.76,-0.86,3.93,7.4,12.64,42.36,47.97,True
2015-08-26 15:07:10,2015-08-25,RYAM,Rayonier Advanced Materials Inc.,Boynton Paul G,"COB, Pres, CEO",P - Purchase,6.44,15000.0,234263.0,7.0,97094.0,5.79,5.99,8.38,6.34,12.78,12.58,-10.09,-6.99,30.12,-1.55,98.45,95.34,True
2015-08-26 14:18:12,2015-08-26,CIVB,"Civista Bancshares, Inc.",Miller James O,"Pres, CEO",P - Purchase,8.99,1000.0,13959.0,8.0,10044.0,9.02,9.02,9.76,10.17,12.39,20.13,0.33,0.33,8.57,13.13,37.82,123.92,True
2015-08-26 14:13:45,2015-08-24,LYTS,Lsi Industries Inc,Wells Dennis W.,"CEO, Pres",P - Purchase,7.75,1000.0,4203.0,31.0,8903.0,7.84,7.28,9.9,9.7,9.38,,1.16,-6.06,27.74,25.16,21.03,,True
2015-08-26 10:58:45,2015-08-25,PFIS,Peoples Financial Services Corp.,Best Craig W,"Pres, CEO",P - Purchase,29.56,2800.0,14841.0,23.0,98336.0,29.64,29.67,33.3,31.07,33.13,34.92,0.27,0.37,12.65,5.11,12.08,18.13,True
2015-08-26 10:02:13,2015-08-25,TSQ,"Townsquare Media, Inc.",Price Steven,"COB, CEO",P - Purchase,9.85,10000.0,60737.0,20.0,110000.0,9.73,8.66,10.36,9.16,7.32,9.17,-1.22,-12.08,5.18,-7.01,-25.69,-6.9,True
2015-08-26 08:56:40,2015-08-25,WATT,Energous Corp,Rizzone Stephen R,"Pres, CEO",P - Purchase,6.99,5000.0,52362.0,11.0,31000.0,6.57,7.03,8.31,5.02,12.42,16.26,-6.01,0.57,18.88,-28.18,77.68,132.62,True
2015-08-25 21:36:04,2015-08-24,STAA,Staar Surgical Co,Mason Caren L,"Pres, CEO",P - Purchase,8.09,10000.0,14500.0,222.0,73420.0,8.15,7.14,7.41,6.28,6.84,10.8,0.74,-11.74,-8.41,-22.37,-15.45,33.5,True
