Unnamed: 0,idx,Filing_Date,Trade_Date,Ticker,Company_Name,Industry,Insider_Amount,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1yr,2yr,2w%,1m%,2m%,3m%,4m%,5m%,6m%,7m%,8m%,9m%,10m%,11m%,1yr%,2yr%,active,done,skip,source,exchange
859,860,2018-10-02,2018-10-02,CPB,Campbell Soup Co,Food & Kindred Products,3.0,P - Purchase,32.8,931960.0,46438321.0,2.0,53176662.0,34.26,34.38,35.74,30.51,31.75,33.12,34.52,35.64,38.09,38.49,38.98,41.48,44.05,46.91,4.45,4.82,8.96,-6.98,-3.2,0.98,5.24,8.66,16.13,17.35,18.84,26.46,34.3,43.02,True,True,False,ALPACA,NYSE
860,861,2018-09-28,2018-04-10,PCTL,Pct Ltd,Misc Industrial & Commercial Machinery & Equipment,2.0,P - Purchase,0.0,180500.0,5799013.0,3.0,129700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
861,862,2018-09-27,2018-09-26,RGLD,Royal Gold Inc,Mineral Royalty Traders,4.0,P - Purchase,73.98,8500.0,222949.0,4.0,556565.0,73.2,75.51,72.87,80.9,79.13,85.43,89.57,79.06,93.93,99.2,119.43,133.52,127.18,120.64,-1.05,2.07,-1.5,9.35,6.96,15.48,21.07,6.87,26.97,34.09,61.44,80.48,71.91,63.07,True,True,False,ALPACA,NASDAQ
862,863,2018-09-26,2018-09-11,EMES,Emerge Energy Services LP,Mining & Quarrying of Nonmetallic Minerals,9.0,P - Purchase,4.34,819578.0,21623172.0,4.0,13678422.0,3.88,2.48,2.65,1.45,2.5,2.11,2.02,0.32,0.0,0.0,0.0,0.0,0.0,0.0,-10.6,-42.86,-38.94,-66.59,-42.4,-51.38,-53.46,-92.63,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
863,864,2018-09-21,2017-09-20,IBKR,"Interactive Brokers Group, Inc.","Security Brokers, Dealers & Flotation Companies",2.0,P - Purchase,55.24,7128.0,865993.0,1.0,193045.0,51.53,47.29,50.23,51.19,50.09,54.82,51.21,54.37,54.12,52.23,47.23,47.59,44.95,47.95,-6.72,-14.39,-9.07,-7.33,-9.32,-0.76,-7.3,-1.57,-2.03,-5.45,-14.5,-13.85,-18.63,-13.2,True,True,False,ALPACA,NASDAQ
864,865,2018-09-14,2017-01-24,SRCL,Stericycle Inc,Hazardous Waste Management,4.0,P - Purchase,62.04,14280.0,686865.0,2.0,978833.0,55.63,53.63,45.34,40.49,40.18,45.21,50.01,57.88,44.74,46.97,46.67,43.95,49.58,65.41,-10.33,-13.56,-26.92,-34.74,-35.24,-27.13,-19.39,-6.71,-27.89,-24.29,-24.77,-29.16,-20.08,5.43,True,True,False,ALPACA,NASDAQ
866,867,2018-09-12,2018-09-10,MTBC,"Medical Transcription Billing, Corp",Prepackaged Software,6.0,P - Purchase,4.65,181191.0,5166587.0,4.0,419360.0,5.2,5.13,5.16,4.67,4.27,4.66,4.65,5.1,4.77,4.72,4.69,4.64,4.01,8.3,11.83,10.32,10.97,0.43,-8.17,0.22,0.0,9.68,2.58,1.51,0.86,-0.22,-13.76,78.49,False,True,False,ALPACA,
865,866,2018-09-12,2018-09-10,PRKR,Parkervision Inc,Radio & Tv Broadcasting & Communications Equipment,4.0,P - Purchase,0.0,225942.0,19441399.0,1.0,110963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
867,868,2018-09-10,2012-09-07,PFIS,Peoples Financial Corp /ms/,State Commercial Banks,3.0,P - Purchase,41.07,57562.0,800325.0,8.0,639407.0,38.51,39.34,38.71,38.59,39.52,38.73,42.55,41.1,40.04,40.02,40.99,40.18,42.83,34.8,-6.23,-4.21,-5.75,-6.04,-3.77,-5.7,3.6,0.07,-2.51,-2.56,-0.19,-2.17,4.29,-15.27,True,True,False,ALPACA,NASDAQ
868,869,2018-09-06,2018-09-05,RMNI,"Rimini Street, Inc.",Business Services,10.0,P - Purchase,4.47,819456.0,33520035.0,3.0,133469.0,6.95,6.33,7.15,5.07,5.07,5.29,5.16,5.15,4.74,5.04,5.08,4.84,4.79,3.22,55.48,41.61,59.96,13.42,13.42,18.34,15.44,15.21,6.04,12.75,13.65,8.28,7.16,-27.96,True,True,False,ALPACA,NASDAQ
869,870,2018-09-04,2018-08-30,CETX,Cemtrex Inc,Measuring & Controlling Devices,4.0,P - Purchase,12.0,109675.0,2149951.0,5.0,285464.0,11.68,12.0,9.52,7.96,4.6,6.8,4.39,3.72,1.84,1.92,2.17,1.72,1.5,1.06,-2.67,0.0,-20.67,-33.67,-61.67,-43.33,-63.42,-69.0,-84.67,-84.0,-81.92,-85.67,-87.5,-91.17,True,True,False,ALPACA,NASDAQ
870,871,2018-09-04,2018-08-31,GNTY,Guaranty Bancorp,State Commercial Banks,11.0,P - Purchase,29.15,1072315.0,31342382.0,4.0,2143335.0,30.38,27.52,27.57,28.23,27.54,28.12,27.91,26.21,27.58,28.24,28.6,28.52,28.57,23.76,4.22,-5.59,-5.42,-3.16,-5.52,-3.53,-4.25,-10.09,-5.39,-3.12,-1.89,-2.16,-1.99,-18.49,True,True,False,ALPACA,NASDAQ
871,872,2018-08-31,2013-11-18,RNET,"Rignet, Inc.",Communications Services,5.0,P - Purchase,18.45,510908.0,10107435.0,5.0,7774775.0,19.35,20.59,17.12,18.02,12.5,13.92,14.09,10.71,8.28,9.27,9.97,7.58,8.28,4.22,4.88,11.6,-7.21,-2.33,-32.25,-24.55,-23.63,-41.95,-55.12,-49.76,-45.96,-58.92,-55.12,-77.13,False,True,False,ALPACA,
872,873,2018-08-30,2018-08-08,HLTH,Nobilis Health Corp.,General Medical & Surgical Hospitals,11.0,P - Purchase,0.8,471537.0,37210165.0,1.0,849514.0,1.09,0.99,0.69,0.43,0.43,0.38,0.44,0.28,0.16,0.14,0.18,0.14,10.88,0.0,36.25,23.75,-13.75,-46.25,-46.25,-52.5,-45.0,-65.0,-80.0,-82.5,-77.5,-82.5,1260.0,0.0,False,True,False,ALPACA,
873,874,2018-08-23,2013-01-24,AMTD,Td Ameritrade Holding Corp,"Security Brokers, Dealers & Flotation Companies",6.0,P - Purchase,55.85,11087906.0,234667761.0,5.0,400523279.0,52.07,51.37,47.08,49.28,43.89,52.35,54.28,50.18,50.55,48.97,49.02,44.81,47.14,38.06,-6.77,-8.02,-15.7,-11.76,-21.41,-6.27,-2.81,-10.15,-9.49,-12.32,-12.23,-19.77,-15.6,-31.85,False,True,False,ALPACA,
874,875,2018-08-22,2018-05-23,GIS,General Mills Inc,Grain Mill Products,3.0,P - Purchase,40.84,8800.0,183336.0,5.0,403880.0,40.45,39.44,39.65,40.34,33.58,39.53,40.57,46.94,46.92,48.23,49.03,49.73,50.45,56.75,-0.95,-3.43,-2.91,-1.22,-17.78,-3.21,-0.66,14.94,14.89,18.1,20.05,21.77,23.53,38.96,True,True,False,ALPACA,NYSE
875,876,2018-08-20,2018-08-20,VASO,Vaso Corp,Electromedical & Electrotherapeutic Apparatus,3.0,P - Purchase,0.0,667712.0,11858787.0,6.0,84114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
876,877,2018-08-17,2018-08-16,CPT,Camden Property Trust,Real Estate Investment Trusts,2.0,P - Purchase,84.3,43823.0,680839.0,7.0,4092596.0,85.35,84.14,83.68,83.02,84.25,84.69,89.56,94.27,92.34,96.99,97.99,98.9,102.33,89.23,1.25,-0.19,-0.74,-1.52,-0.06,0.46,6.24,11.83,9.54,15.05,16.24,17.32,21.39,5.85,True,True,False,ALPACA,NYSE
877,878,2018-08-16,2018-02-23,ARRS,Arris International Plc,Radio & Tv Broadcasting & Communications Equipment,8.0,P - Purchase,24.94,73540.0,1364207.0,6.0,1742795.0,25.64,26.45,23.27,30.69,30.77,30.83,31.65,31.57,0.0,0.0,0.0,0.0,0.0,0.0,2.81,6.05,-6.7,23.06,23.38,23.62,26.9,26.58,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
878,879,2018-08-15,2018-08-13,RNWK,Realnetworks Inc,Computer Programming Services,2.0,P - Purchase,3.48,339187.0,13322745.0,3.0,1138055.0,3.35,3.11,2.55,2.16,2.56,2.98,2.89,3.19,2.33,2.06,1.9,1.47,1.56,1.24,-3.74,-10.63,-26.72,-37.93,-26.44,-14.37,-16.95,-8.33,-33.05,-40.8,-45.4,-57.76,-55.17,-64.37,True,True,False,ALPACA,NASDAQ
879,880,2018-08-15,2018-07-20,VICA,Hci Viocare,Surgical & Medical Instruments & Apparatus,2.0,P - Purchase,0.0,799551.0,133619913.0,1.0,245988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
880,881,2018-08-08,2018-08-06,MCO,Moodys Corp /de/,"Consumer Credit Reporting, Collection Agencies",2.0,P - Purchase,164.99,3915.0,110071.0,4.0,297917.0,171.13,173.13,156.86,147.75,145.47,145.77,160.27,172.61,189.94,183.07,191.31,199.51,210.02,275.8,3.72,4.93,-4.93,-10.45,-11.83,-11.65,-2.86,4.62,15.12,10.96,15.95,20.92,27.29,67.16,True,True,False,ALPACA,NYSE
881,882,2018-08-03,2018-08-03,MAXD,Max Sound Corp,Computer Processing & Data Preparation,2.0,P - Purchase,0.0,47020980.0,981636412.0,5.0,121778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
882,883,2018-08-02,2018-07-31,DECK,Deckers Outdoor Corp,Rubber & Plastics Footwear,4.0,P - Purchase,116.16,15000.0,982623.0,2.0,797897.0,119.41,120.48,109.72,129.94,129.61,126.36,139.32,142.06,154.75,148.1,174.48,176.35,136.8,210.5,2.8,3.72,-5.54,11.86,11.58,8.78,19.94,22.3,33.22,27.5,50.21,51.82,17.77,81.22,True,True,False,ALPACA,NYSE
883,884,2018-08-01,2018-07-31,ISBC,"Investors Bancorp, Inc.",State Commercial Banks,16.0,P - Purchase,11.0,330381.0,4978508.0,7.0,3347258.0,11.24,11.18,10.5,9.88,10.65,9.98,10.93,10.89,10.34,9.98,9.49,9.95,10.1,7.4,2.18,1.64,-4.55,-10.18,-3.18,-9.27,-0.64,-1.0,-6.0,-9.27,-13.73,-9.55,-8.18,-32.73,True,True,False,ALPACA,NASDAQ
884,885,2018-07-31,2014-08-25,ESRT,"Empire State Realty Trust, Inc.",Real Estate Investment Trusts,4.0,P - Purchase,14.97,292720.0,29905074.0,1.0,4891016.0,15.68,16.09,15.39,14.79,14.32,13.49,14.35,14.8,14.34,14.71,14.69,14.48,12.55,6.16,4.74,7.48,2.81,-1.2,-4.34,-9.89,-4.14,-1.14,-4.21,-1.74,-1.87,-3.27,-16.17,-58.85,True,True,False,ALPACA,NYSE
885,886,2018-07-31,2018-07-31,LVS,Las Vegas Sands Corp,Hotels & Motels,3.0,P - Purchase,64.15,12000.0,147363.0,9.0,826163.0,60.89,60.67,55.76,49.23,47.15,47.9,53.18,56.35,65.32,64.19,53.77,59.22,50.1,48.72,-5.08,-5.42,-13.08,-23.26,-26.5,-25.33,-17.1,-12.16,1.82,0.06,-16.18,-7.69,-21.9,-24.05,True,True,False,ALPACA,NYSE
886,887,2018-07-31,2018-07-30,LAD,Lithia Motors Inc,Auto Dealers & Gasoline Stations,3.0,P - Purchase,85.04,3081.0,119240.0,3.0,261274.0,82.69,85.78,81.48,81.37,78.61,73.92,86.52,85.18,95.93,110.76,114.88,116.79,126.61,264.36,-2.76,0.87,-4.19,-4.32,-7.56,-13.08,1.74,0.16,12.81,30.24,35.09,37.34,48.88,210.87,True,True,False,ALPACA,NYSE
888,889,2018-07-25,2011-11-30,NWE,Northwestern Corp,Electric & Other Services Combined,10.0,P - Purchase,51.98,12468.0,349874.0,4.0,588245.0,52.86,53.26,51.58,50.22,57.04,53.57,55.94,62.57,62.47,63.08,66.38,66.94,62.49,50.89,1.69,2.46,-0.77,-3.39,9.73,3.06,7.62,20.37,20.18,21.35,27.7,28.78,20.22,-2.1,True,True,False,ALPACA,NASDAQ
887,888,2018-07-25,2016-12-07,DHCNI,"Diversified Restaurant Holdings, Inc.",Eating Places,7.0,P - Purchase,23.36,346501.0,12291615.0,3.0,392153.0,23.64,23.71,21.68,16.5,16.98,17.44,16.78,17.81,18.0,17.52,18.0,21.97,21.88,0.0,1.2,1.5,-7.19,-29.37,-27.31,-25.34,-28.17,-23.76,-22.95,-25.0,-22.95,-5.95,-6.34,0.0,True,True,False,ALPACA,NASDAQ
889,890,2018-07-23,2018-07-23,ALLK,Allakos Inc.,Pharmaceutical Preparations,4.0,P - Purchase,39.5,722222.0,37780904.0,2.0,12999996.0,37.06,39.07,45.34,42.32,55.88,49.0,43.47,42.48,37.8,42.01,40.09,43.31,86.56,89.45,-6.18,-1.09,14.78,7.14,41.47,24.05,10.05,7.54,-4.3,6.35,1.49,9.65,119.14,126.46,True,True,False,ALPACA,NASDAQ
890,891,2018-07-16,2017-12-12,CIE,"Cobalt International Energy, Inc.",Crude Petroleum & Natural Gas,7.0,P - Purchase,0.0,3431168.0,260658873.0,1.0,3813038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
891,892,2018-07-05,2014-08-13,WAC,Walter Investment Management Corp,Real Estate Investment Trusts,10.0,P - Purchase,0.0,603871.0,10446944.0,6.0,9713945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
892,893,2018-07-03,2018-06-29,HOS,Hornbeck Offshore Services Inc /la,Water Transportation,10.0,P - Purchase,4.56,400201.0,4858799.0,9.0,4811728.0,4.83,4.15,4.6,5.86,3.5,2.79,1.93,1.43,1.34,1.42,1.38,1.27,1.05,0.0,5.92,-8.99,0.88,28.51,-23.25,-38.82,-57.68,-68.64,-70.61,-68.86,-69.74,-72.15,-76.97,0.0,False,True,False,ALPACA,
893,894,2018-06-26,2018-06-25,WPCS,Wpcs International Inc,Communications Services,3.0,P - Purchase,0.0,50000.0,779319.0,7.0,64025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
894,895,2018-06-26,2018-06-25,VTNR,Vertex Energy Inc.,Refuse Systems,2.0,P - Purchase,1.06,553853.0,8041788.0,7.0,1650862.0,0.98,1.07,1.26,1.78,1.44,1.4,1.03,1.17,1.56,1.62,1.56,1.5,1.48,0.58,-7.55,0.94,18.87,67.92,35.85,32.08,-2.83,10.38,47.17,52.83,47.17,41.51,39.62,-45.28,True,True,False,ALPACA,NASDAQ
895,896,2018-06-22,2018-06-20,TIVO,Tivo Corp,Patent Owners & Lessors,3.0,P - Purchase,13.28,131847.0,2668046.0,5.0,2610629.0,12.49,11.83,11.74,13.12,11.39,9.1,8.86,10.56,9.25,9.0,8.91,6.97,7.14,0.0,-5.95,-10.92,-11.6,-1.2,-14.23,-31.48,-33.28,-20.48,-30.35,-32.23,-32.91,-47.52,-46.23,0.0,False,True,False,ALPACA,
896,897,2018-06-22,2018-03-12,KMI,Kinder Morgan Canada Ltd,Pipe Lines (No Natural Gas),3.0,P - Purchase,14.15,603800.0,21364212.0,3.0,9696376.0,14.76,14.46,14.82,14.94,14.73,14.19,12.84,15.11,16.83,16.75,16.63,17.11,17.92,13.36,4.31,2.19,4.73,5.58,4.1,0.28,-9.26,6.78,18.94,18.37,17.53,20.92,26.64,-5.58,True,True,False,ALPACA,NYSE
897,898,2018-06-19,2018-05-29,AVLR,Avalara Inc,Prepackaged Software,3.0,P - Purchase,52.57,48750.0,1897056.0,3.0,829500.0,47.75,42.73,39.09,41.94,35.39,29.03,31.43,38.95,54.07,55.88,57.95,69.77,79.3,125.08,-9.17,-18.72,-25.64,-20.22,-32.68,-44.78,-40.21,-25.91,2.85,6.3,10.23,32.72,50.85,137.93,True,True,False,ALPACA,NYSE
898,899,2018-06-18,2018-06-15,CRWS,Crown Crafts Inc,"Broadwoven Fabric Mills, Cotton",2.0,P - Purchase,4.58,37640.0,802901.0,5.0,260990.0,4.5,4.26,4.66,4.86,4.27,4.66,4.65,4.84,4.31,4.28,4.23,4.1,3.76,4.21,-1.75,-6.99,1.75,6.11,-6.77,1.75,1.53,5.68,-5.9,-6.55,-7.64,-10.48,-17.9,-8.08,True,True,False,ALPACA,NASDAQ
899,900,2018-06-11,2018-06-05,NRP,Natural Resource Partners LP,Bituminous Coal & Lignite Surface Mining,16.0,P - Purchase,24.55,1311201.0,39022753.0,3.0,22095946.0,24.84,24.47,24.28,23.78,23.98,26.07,29.51,30.46,32.18,33.08,32.93,33.88,27.82,10.53,1.18,-0.33,-1.1,-3.14,-2.32,6.19,20.2,24.07,31.08,34.75,34.13,38.0,13.32,-57.11,True,True,False,ALPACA,NYSE
900,901,2018-06-08,2018-06-06,NESR,National Energy Services Reunited Corp.,Oil & Gas Field Services,2.0,P - Purchase,10.5,191287.0,5921712.0,3.0,1913335.0,10.61,10.9,11.31,10.85,11.34,10.15,8.72,8.58,8.66,9.74,10.47,9.69,8.74,6.65,1.05,3.81,7.71,3.33,8.0,-3.33,-16.95,-18.29,-17.52,-7.24,-0.29,-7.71,-16.76,-36.67,True,True,False,ALPACA,NASDAQ
901,902,2018-06-04,2018-05-31,JBT,John Bean Technologies Corp,Special Industry Machinery (No Metalworking Machinery),3.0,P - Purchase,89.81,8300.0,121550.0,7.0,323457.0,87.15,89.72,108.68,114.56,118.56,87.26,80.6,74.23,88.95,89.78,99.13,105.56,113.87,78.89,-2.96,-0.1,21.01,27.56,32.01,-2.84,-10.25,-17.35,-0.96,-0.03,10.38,17.54,26.79,-12.16,True,True,False,ALPACA,NYSE
902,903,2018-06-01,2018-06-01,TITN,Titan Machinery Inc.,Retail Stores,2.0,P - Purchase,17.43,101552.0,2970753.0,4.0,1332081.0,16.78,15.35,15.06,15.67,15.95,14.35,17.6,16.0,19.26,19.54,16.86,14.96,17.27,10.29,-3.73,-11.93,-13.6,-10.1,-8.49,-17.67,0.98,-8.2,10.5,12.11,-3.27,-14.17,-0.92,-40.96,True,True,False,ALPACA,NASDAQ
903,904,2018-05-31,2018-05-29,SRRK,Scholar Rock Holding Corp,"Biological Products, (No Diagnostic Substances)",4.0,P - Purchase,17.63,807142.0,11610874.0,7.0,11299988.0,18.38,15.92,15.65,19.72,24.21,24.09,22.91,21.56,17.5,17.87,16.96,21.46,18.58,19.87,4.25,-9.7,-11.23,11.85,37.32,36.64,29.95,22.29,-0.74,1.36,-3.8,21.72,5.39,12.71,True,True,False,ALPACA,NASDAQ
904,905,2018-05-30,2018-05-25,PEN,Penumbra Inc,Surgical & Medical Instruments & Apparatus,2.0,P - Purchase,164.55,2238.0,292684.0,1.0,148699.0,155.0,139.05,142.25,131.45,154.65,137.01,136.87,124.78,146.57,137.78,142.7,127.94,168.92,172.36,-5.8,-15.5,-13.55,-20.12,-6.02,-16.74,-16.82,-24.17,-10.93,-16.27,-13.28,-22.25,2.66,4.75,True,True,False,ALPACA,NYSE
905,906,2018-05-25,2018-05-24,SOHU,Sohu Com Inc,Computer Processing & Data Preparation,4.0,P - Purchase,37.27,878880.0,16404478.0,6.0,31299726.0,39.01,38.5,31.09,21.82,20.71,17.89,20.94,17.07,20.83,20.27,17.0,19.14,14.59,9.33,4.67,3.3,-16.58,-41.45,-44.43,-52.0,-43.82,-54.2,-44.11,-45.61,-54.39,-48.65,-60.85,-74.97,False,True,False,ALPACA,
906,907,2018-05-23,2018-05-22,FMSA,Fmsa Holdings Inc,Mining & Quarrying of Nonmetallic Minerals,10.0,P - Purchase,5.42,1904725.0,39167411.0,5.0,12428976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
907,908,2018-05-22,2018-05-21,MAA,Mid America Apartment Communities Inc,Real Estate Investment Trusts,5.0,P - Purchase,81.18,35870.0,433683.0,9.0,2768062.0,85.66,88.81,87.87,91.45,91.45,89.8,91.64,86.06,95.4,94.74,100.11,101.12,108.32,109.26,5.52,9.4,8.24,12.65,12.65,10.62,12.88,6.01,17.52,16.7,23.32,24.56,33.43,34.59,True,True,False,ALPACA,NYSE
908,909,2018-05-18,2018-05-01,WCUI,"Wellness Center Usa, Inc.",Pharmaceutical Preparations,3.0,P - Purchase,0.0,1134933.0,20118490.0,6.0,188600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
910,911,2018-05-17,2018-05-16,DLYT,Dais Analytic Corp,Miscellaneous Manufacturing Industries,3.0,P - Purchase,0.0,74000.0,984000.0,8.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
911,912,2018-05-17,2018-05-16,STI,Suntrust Banks Inc,National Commercial Banks,7.0,P - Purchase,65.4,47771.0,629991.0,8.0,1441384.0,65.76,65.01,65.81,68.75,67.91,59.61,59.47,46.55,63.09,64.51,58.01,63.38,60.32,0.0,0.55,-0.6,0.63,5.12,3.84,-8.85,-9.07,-28.82,-3.53,-1.36,-11.3,-3.09,-7.77,0.0,False,True,False,ALPACA,
909,910,2018-05-17,2018-05-09,CELG,Celgene Corp /de/,Pharmaceutical Preparations,6.0,P - Purchase,78.57,12768.0,294705.0,5.0,1089478.0,78.66,77.42,85.72,92.16,87.66,84.13,69.36,60.53,87.54,88.92,92.11,94.02,94.86,0.0,0.11,-1.46,9.1,17.3,11.57,7.08,-11.72,-22.96,11.42,13.17,17.23,19.66,20.73,0.0,False,True,False,ALPACA,
912,913,2018-05-15,2015-03-25,VNR,"Vanguard Natural Resources, LLC",Crude Petroleum & Natural Gas,7.0,P - Purchase,0.0,231313.0,4527427.0,5.0,3272789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
913,914,2018-05-10,2018-05-10,AMP,Ameriprise Financial Inc,Investment Advice,6.0,P - Purchase,126.52,20008.0,304050.0,7.0,2240643.0,128.81,135.57,132.06,130.15,133.17,131.8,119.97,102.15,116.57,120.03,120.35,134.59,137.95,153.69,1.81,7.15,4.38,2.87,5.26,4.17,-5.18,-19.26,-7.86,-5.13,-4.88,6.38,9.03,21.47,True,True,False,ALPACA,NYSE
914,915,2018-05-09,2018-05-01,ARYC,Arrayit Corp,Laboratory Analytical Instruments,2.0,P - Purchase,0.0,6647950.0,143823445.0,5.0,74607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
915,916,2018-05-07,2018-05-07,MRCY,Mercury Computer Systems Inc,Electronic Components & Accessories,4.0,P - Purchase,32.22,18283.0,456560.0,4.0,340319.0,35.74,37.77,38.77,43.5,52.96,55.41,47.06,48.22,48.1,62.55,59.81,65.66,72.24,89.55,10.92,17.23,20.33,35.01,64.37,71.97,46.06,49.66,49.29,94.13,85.63,103.79,124.21,177.93,False,True,False,ALPACA,
916,917,2018-05-01,2018-04-10,PIR,Pier 1 Imports Inc/de,"Home Furniture, Furnishings & Equipment Stores",5.0,P - Purchase,46.6,61812.0,9367262.0,1.0,247296.0,46.6,49.4,48.0,43.4,41.4,28.0,32.0,25.2,18.31,16.5,16.2,13.56,16.0,0.0,0.0,6.01,3.0,-6.87,-11.16,-39.91,-31.33,-45.92,-60.71,-64.59,-65.24,-70.9,-65.67,0.0,False,True,False,ALPACA,
917,918,2018-04-17,2018-04-13,NYCB,"New York & Company, Inc.",Women's Clothing Stores,6.0,P - Purchase,10.03,92831.0,1711445.0,6.0,215516.0,9.52,9.69,9.17,9.21,8.74,8.8,8.05,7.89,8.38,8.76,10.6,10.05,9.61,8.12,-5.08,-3.39,-8.57,-8.18,-12.86,-12.26,-19.74,-21.34,-16.45,-12.66,5.68,0.2,-4.19,-19.04,True,True,False,ALPACA,NYSE
918,919,2018-04-17,2018-04-16,TORC,"Restorbio, Inc.",Pharmaceutical Preparations,4.0,P - Purchase,61.81,1305999.0,21353533.0,7.0,19553531.0,67.2,65.45,77.84,60.69,72.45,100.66,88.83,87.15,60.06,58.03,60.48,49.21,54.95,13.37,8.72,5.89,25.93,-1.81,17.21,62.85,43.71,41.0,-2.83,-6.12,-2.15,-20.39,-11.1,-78.37,False,True,False,ALPACA,
919,920,2018-04-16,2018-04-04,GCMN,Gold Crest Mines Inc,Gold & Silver Ores,2.0,P - Purchase,0.0,343334.0,8405919.0,4.0,15240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
920,921,2018-04-16,2017-10-12,ONCE,"Spark Therapeutics, Inc.","Biological Products, (No Diagnostic Substances)",8.0,P - Purchase,78.7,340747.0,11416144.0,3.0,7970585.0,76.58,77.95,76.41,88.41,57.05,59.2,48.29,41.11,39.13,43.43,113.75,113.1,107.02,0.0,-2.69,-0.95,-2.91,12.34,-27.51,-24.78,-38.64,-47.76,-50.28,-44.82,44.54,43.71,35.98,0.0,False,True,False,ALPACA,
921,922,2018-04-13,2018-04-11,BDMS,Birner Dental Management Services Inc,Health Services,2.0,P - Purchase,0.0,6140.0,307665.0,2.0,46362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
